"folk","bow.pop","rap","classic.funk.rock","acoustic.pop","rap.rock","hip.hop","pop","industrial.rock","melancholia","east.coast.hip.hop","christian.christmas","mellow.gold","bounce","country.rock","europop","funk.metal","indie.r.b","electric.blues","crunk","british.invasion","r.b","roots.rock","post.grunge","funk","hip.pop","nashville.sound","quiet.storm","pop.rock","modern.blues","singer.songwriter","folk.pop","blues.rock","rock","melodic.metalcore","alternative.rock","jazz.christmas","album.rock","folk.rock","underground.hip.hop","grunge.pop","gangster.rap","big.beat","southern.hip.hop","dirty.south.rap","lounge","vocal.jazz","latin.pop","memphis.hip.hop","power.pop","skate.punk","hard.rock","celtic.rock","hardcore.hip.hop","punk","soul","celtic.christmas","teen.pop","soul.christmas","honky.tonk","heavy.christmas","urban.contemporary","country.christmas","tropical","jerk","latin","lilith","new.wave.pop","country","motown","old.school.hip.hop","contemporary.country","latin.christmas","glam.rock","gospel","celtic","funk.rock","smooth.jazz","hurban","g.funk","west.coast.rap","boy.band","rap.metal","folk.christmas","traditional.country","neo.mellow","alternative.metal","country.road","operatic.pop","industrial.metal","trap.music","groove.metal","indie.christmas","country.dawn","christmas","pop.rap","nu.metal","outlaw.country","dance.pop","new.jack.swing","country.gospel","adult.standards","jam.band","canadian.pop","electronic","alternative.hip.hop","neo.soul","merseybeat","traditional.folk","juggalo","punk.christmas","ska.punk","new.age","permanent.wave","classic.rock","detroit.hip.hop","british.blues","grunge","pop.christmas","soft.rock","metalcore","pop.punk","dancehall","cabaret"
7.13090909090909,12.1563182148921,379.146734004648,49.7100840336134,18.875,609.187942436653,451.595794155024,662.38926218542,14,10.1455555555556,40.7962438436023,10.3111111111111,73.6696739807034,10.6667311411992,10.1309523809524,381.478538388902,511.818192333814,137.546393200508,8.08101851851852,239.691706166174,117.785561497326,567.246519959093,15.7023376623377,639.81496278043,13.5238095238095,367.647467623233,10.1309523809524,117.361122509728,503.045556400895,8.08101851851852,78.5273376623377,63.8051948051948,8.08101851851852,361.732908210223,14,441.247274093987,7.16666666666667,44.4426729889192,15.7023376623377,10.1521028538731,7.13809523809524,326.115348723263,13.3181818181818,274.563503163503,299.420778295778,7.16666666666667,7.16666666666667,31.0526785714286,13.3333333333333,15.8076923076923,14.4101654846336,27.7902258989721,12.1563182148921,179.415055878853,32.2563193307874,28.5238095238095,52.7152553329024,257.408830789094,245.298001049987,11.1428571428571,128.403653543104,622.553279505017,179.670760611937,7.86666666666667,9.58333333333333,31.0526785714286,36.3587662337662,79.4602503938243,279.736126678619,13.5238095238095,10.1521028538731,279.736126678619,23.1860119047619,14.6387107474569,10.3111111111111,52.7152553329024,492.78928628774,38.1262626262626,31.0526785714286,87.9532028973205,62.0325679766856,198.22355006105,484.105656359054,52.0611038961039,10.1309523809524,212.111149449965,616.326037674748,94.4177470190628,14.5212765957447,128.591017125514,129.560328560328,347.707595507572,15.8076923076923,106.471951088128,7.16666666666667,544.173230154614,606.200926266548,10.1309523809524,915.092218505416,196.4266663661,13.6111111111111,7.16666666666667,35.3848443223443,8.10460992907801,27.7888167388167,16.8825757575758,370.680907584493,117.785561497326,7.13090909090909,117.354994729463,66.6386860688331,10.1251114081996,52.7152553329024,157.855939938938,22.7197292659754,61.4057239057239,8.08101851851852,98.5992645497441,1088.39774877866,29.402380952381,21.5,96.4671268310451,98.1707116412999,7.16666666666667
7.13090909090909,12.1563182148921,347.393528876443,49.7100840336134,18.875,488.913012476092,419.842589026819,520.67721208668,14,10.1455555555556,40.7962438436023,10.3111111111111,73.6696739807034,10.6667311411992,10.1309523809524,306.634887595252,391.543262373254,137.546393200508,8.08101851851852,209.625039499507,117.785561497326,492.308610164494,15.7023376623377,519.540032819869,13.5238095238095,277.973440612516,10.1309523809524,117.361122509728,490.007468545598,8.08101851851852,78.5273376623377,63.8051948051948,8.08101851851852,348.694820354926,14,428.20918623869,7.16666666666667,44.4426729889192,15.7023376623377,10.1521028538731,7.13809523809524,296.048682056596,13.3181818181818,244.496836496836,269.354111629111,7.16666666666667,7.16666666666667,31.0526785714286,13.3333333333333,15.8076923076923,14.4101654846336,27.7902258989721,12.1563182148921,149.348389212186,32.2563193307874,28.5238095238095,52.7152553329024,175.304141034404,170.360091255387,11.1428571428571,94.7649464927603,547.615369710418,179.075522516699,7.86666666666667,9.58333333333333,31.0526785714286,36.3587662337662,79.4602503938243,245.145650488143,13.5238095238095,10.1521028538731,245.145650488143,23.1860119047619,14.6387107474569,10.3111111111111,52.7152553329024,372.514356327179,38.1262626262626,31.0526785714286,87.9532028973205,62.0325679766856,162.679899267399,376.86881425379,52.0611038961039,10.1309523809524,212.111149449965,496.051107714187,94.4177470190628,14.5212765957447,128.591017125514,129.560328560328,240.470753402309,15.8076923076923,106.471951088128,7.16666666666667,512.420025026409,485.925996305988,10.1309523809524,758.049618956127,181.096116915551,13.6111111111111,7.16666666666667,35.3848443223443,8.10460992907801,27.7888167388167,16.8825757575758,355.350358133943,117.785561497326,7.13090909090909,117.354994729463,46.0380668737867,10.1251114081996,52.7152553329024,157.855939938938,22.7197292659754,61.4057239057239,8.08101851851852,98.5992645497441,957.021823278831,29.402380952381,21.5,75.8665076359986,98.1707116412999,7.16666666666667
