"rap","classic.funk.rock","rap.rock","hip.hop","pop","melancholia","industrial.rock","east.coast.hip.hop","piano.rock","christian.christmas","mellow.gold","bounce","italian.pop","country.rock","europop","funk.metal","indie.r.b","electric.blues","crunk","r.b","roots.rock","ska","post.grunge","chamber.pop","hip.pop","movie.tunes","quiet.storm","pop.rock","modern.blues","singer.songwriter","folk.pop","melodic.metalcore","anti.folk","blues.rock","rock","hip.house","alternative.rock","jazz.christmas","album.rock","folk.rock","underground.hip.hop","salsa","gangster.rap","australian.pop","canadian.metal","big.beat","southern.hip.hop","dirty.south.rap","latin.pop","hard.rock","alternative.r.b","southern.rock","intelligent.dance.music","hardcore.hip.hop","acid.house","soul","comic","teen.pop","soul.christmas","honky.tonk","heavy.christmas","urban.contemporary","country.christmas","tropical","latin","lilith","new.wave.pop","country","indie.rock","old.school.hip.hop","canadian.country","contemporary.country","opera","latin.christmas","christian.alternative.rock","gospel","funk.rock","smooth.jazz","hurban","g.funk","west.coast.rap","boy.band","rap.metal","folk.christmas","neo.mellow","alternative.metal","country.road","operatic.pop","industrial.metal","indie.christmas","metal","trap.music","groove.metal","country.dawn","christmas","ccm","speed.metal","pop.rap","nu.metal","christian.music","lo.fi","dance.pop","new.jack.swing","adult.standards","jam.band","reggae","electronic","alternative.hip.hop","bubblegum.dance","detroit.techno","thrash.metal","neo.soul","juggalo","italo.dance","punk.christmas","ska.punk","permanent.wave","classic.rock","detroit.hip.hop","techno","british.blues","grunge","pop.christmas","roots.reggae","soft.rock","eurodance","metalcore","pop.punk"
558.969176330492,41.8378632478633,589.764273248251,641.752942564258,723.202133842537,7.16666666666667,7.76666666666667,52.0549548765648,8.52857142857143,26.4075481614162,170.455908685635,57.5057226399331,66.501282051282,25.117816091954,585.932970379294,513.894092611895,93.4617575836616,7.14285714285714,135.760941495152,451.630379789039,35.7845472331532,20.9848484848485,587.550817522682,8.52857142857143,292.769557705529,9.35,131.61824213021,495.875787567761,7.14285714285714,55.0036660529299,71.6410037152676,7.16666666666667,7.86666666666667,113.091346561935,568.156109638792,29.424358974359,487.922727045442,23.1860119047619,163.292495987222,25.117816091954,15.2358252342773,25.4896214896215,310.720669529416,31.5324425574426,7.16666666666667,18.229797979798,115.357888407888,143.122299435457,72.0264562235151,61.8944444444444,10.0526315789474,76.2525252525252,16.3620680044593,201.612007029205,16.3620680044593,35.3848443223443,17.3026315789474,382.211607510137,326.918194716666,32.9668455575432,124.135281385281,509.575892609551,275.908385992476,48.6955038425627,72.0264562235151,35.8564564821144,72.6984436616015,327.762986026588,7.86666666666667,31.9517126148705,35.6607538802661,327.762986026588,37.076923076923,48.8205738705739,7.13090909090909,19.2766390705071,448.268741623014,23.1860119047619,72.0264562235151,85.1818181818182,85.1818181818182,387.706514890338,452.739968519612,43.723123148781,162.402291443772,491.783148131538,61.3147480752456,61.4102564102564,113.425940296374,16.3952380952381,29.0333333333333,79.4076719576719,268.544198397062,226.284941161816,7.11062801932367,7.13090909090909,29.0333333333333,496.560790761813,516.364027252417,7.13090909090909,7.86666666666667,1107.67400261704,210.666998310409,7.11062801932367,13.518643685082,8.08101851851852,34.5918659842573,41.8733455055436,55.3449938949939,16.3620680044593,29.0333333333333,237.860395599394,127.096649251448,29.424358974359,84.8310023310023,38.8310023310023,193.129224942782,113.091346561935,153.518925518926,16.3620680044593,7.14285714285714,127.560462856444,1236.23562820439,8.08101851851852,153.167495987222,55.3449938949939,27.3062770562771,84.2874800637959
407.240873969393,41.8378632478633,547.239476407665,490.024640203159,421.062860628651,7.16666666666667,7.76666666666667,52.0549548765648,8.52857142857143,26.4075481614162,170.455908685635,54.3039682539683,45.633578832515,25.117816091954,280.860363832074,471.369295771308,93.4617575836616,7.14285714285714,132.559187109187,451.630379789039,35.7845472331532,20.9848484848485,545.026020682096,8.52857142857143,292.769557705529,9.35,131.61824213021,487.474511650695,7.14285714285714,55.0036660529299,71.6410037152676,7.16666666666667,7.86666666666667,113.091346561935,542.055099537782,29.424358974359,461.821716944432,23.1860119047619,163.292495987222,25.117816091954,15.2358252342773,25.4896214896215,310.720669529416,31.5324425574426,7.16666666666667,18.229797979798,115.357888407888,143.122299435457,72.0264562235151,61.8944444444444,10.0526315789474,50.1515151515152,16.3620680044593,201.612007029205,16.3620680044593,35.3848443223443,17.3026315789474,167.321026780237,310.834861383332,32.9668455575432,124.135281385281,493.492559276218,217.669789501248,48.6955038425627,72.0264562235151,35.8564564821144,72.6984436616015,269.52438953536,7.86666666666667,31.9517126148705,35.6607538802661,269.52438953536,16.209219858156,48.8205738705739,7.13090909090909,19.2766390705071,405.743944782428,23.1860119047619,72.0264562235151,85.1818181818182,85.1818181818182,93.9685175935177,410.215171679026,43.723123148781,162.402291443772,449.258351290952,61.3147480752456,37.609219858156,113.425940296374,16.3952380952381,29.0333333333333,79.4076719576719,252.120411657486,168.046344670588,7.11062801932367,7.13090909090909,29.0333333333333,456.287952381177,473.839230411831,7.13090909090909,7.86666666666667,789.451396069818,210.666998310409,7.11062801932367,13.518643685082,8.08101851851852,34.5918659842573,41.8733455055436,55.3449938949939,16.3620680044593,29.0333333333333,237.860395599394,123.894894865483,29.424358974359,84.8310023310023,38.8310023310023,193.129224942782,113.091346561935,42.0634615384616,16.3620680044593,7.14285714285714,127.560462856444,902.613261022132,8.08101851851852,153.167495987222,55.3449938949939,27.3062770562771,84.2874800637959
